Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-06-06,120.37,120.83,119.66,120.12,2981748.0,0.0,1.0,119.6601516428,120.11743892165,118.95433866891,119.41162594777,2981748.0
2017-06-05,122.27,122.35,120.93,120.98,3202233.0,0.0,1.0,121.54894692502,121.62847514743,120.21684919966,120.26655433867,3202233.0
2017-06-02,122.07,122.8527,121.71,122.12,2394880.0,0.0,1.0,121.350126369,122.128210615,120.99224936816,121.399831508,2394880.0
2017-06-01,121.2,122.15,121.08,121.79,3087809.0,0.0,1.0,120.48525695029,121.42965459141,120.36596461668,121.07177759056,3087809.0
2017-05-31,121.56,121.58,121.0,121.28,4087353.0,0.0,1.0,120.84313395114,120.86301600674,120.28643639427,120.5647851727,4087353.0
2017-05-30,121.8,121.9328,121.14,121.27,2659039.0,0.0,1.0,121.08171861837,121.21373546757,120.42561078349,120.5548441449,2659039.0
2017-05-26,122.31,122.44,121.58,121.85,2124905.0,0.0,1.0,121.58871103623,121.71794439764,120.86301600674,121.13142375737,2124905.0
2017-05-25,122.43,122.605,122.04,122.25,2735034.0,0.0,1.0,121.70800336984,121.88197135636,121.32030328559,121.52906486942,2735034.0
2017-05-24,122.1,122.84,121.8508,122.08,2410547.0,0.0,1.0,121.3799494524,122.11558550969,121.1322190396,121.3600673968,2410547.0
2017-05-23,121.66,122.48,121.63,122.07,3376303.0,0.0,1.0,120.94254422915,121.75770850885,120.91272114575,121.350126369,3376303.0
2017-05-22,121.56,122.05,121.45,121.66,2183114.0,0.0,1.0,120.84313395114,121.3302443134,120.73378264532,120.94254422915,2183114.0
2017-05-19,119.75,121.35,119.4,121.16,3200515.0,0.0,1.0,119.04380791912,120.63437236731,118.69587194608,120.44549283909,3200515.0
2017-05-18,119.5,119.98,117.96,119.37,2583540.0,0.0,1.0,118.79528222409,119.27245155855,117.26436394271,118.66604886268,2583540.0
