Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-06-30,87.5,89.24,86.82,88.81,1474496.0,0.0,1.0,87.5,89.24,86.82,88.81,1474496.0
2017-06-29,87.21,88.49,86.71,87.29,1519607.0,0.0,1.0,87.21,88.49,86.71,87.29,1519607.0
2017-06-28,88.26,89.52,86.54,86.6,1216776.0,0.0,1.0,88.26,89.52,86.54,86.6,1216776.0
2017-06-27,87.58,88.67,86.56,87.99,1257339.0,0.0,1.0,87.58,88.67,86.56,87.99,1257339.0
2017-06-26,88.74,88.746,86.67,87.3,1218157.0,0.0,1.0,88.74,88.746,86.67,87.3,1218157.0
2017-06-23,86.03,88.61,85.81,88.4,2184898.0,0.0,1.0,86.03,88.61,85.81,88.4,2184898.0
2017-06-22,86.89,88.18,85.9,85.98,1199647.0,0.0,1.0,86.89,88.18,85.9,85.98,1199647.0
2017-06-21,86.69,88.95,85.6387,86.75,2069136.0,0.0,1.0,86.69,88.95,85.6387,86.75,2069136.0
2017-06-20,84.29,87.68,83.22,87.04,2087922.0,0.0,1.0,84.29,87.68,83.22,87.04,2087922.0
2017-06-19,85.35,86.29,84.471,85.89,1055785.0,0.0,1.0,85.35,86.29,84.471,85.89,1055785.0
2017-06-16,86.45,86.8775,83.91,84.87,2375367.0,0.0,1.0,86.45,86.8775,83.91,84.87,2375367.0
2017-06-15,88.78,89.32,84.6501,85.87,2796309.0,0.0,1.0,88.78,89.32,84.6501,85.87,2796309.0
2017-06-14,91.79,92.2,89.11,89.4,1592734.0,0.0,1.0,91.79,92.2,89.11,89.4,1592734.0
2017-06-13,90.48,92.46,90.33,92.44,1286291.0,0.0,1.0,90.48,92.46,90.33,92.44,1286291.0
2017-06-12,90.57,91.703,89.88,90.66,2314756.0,0.0,1.0,90.57,91.703,89.88,90.66,2314756.0
2017-06-09,88.07,90.37,87.59,90.15,1430722.0,0.0,1.0,88.07,90.37,87.59,90.15,1430722.0
2017-06-08,87.94,89.18,87.04,87.82,2161180.0,0.0,1.0,87.94,89.18,87.04,87.82,2161180.0
2017-06-07,92.11,92.75,88.1901,88.6,1380706.0,0.0,1.0,92.11,92.75,88.1901,88.6,1380706.0
2017-06-06,90.25,93.105,89.95,92.76,1420001.0,0.0,1.0,90.25,93.105,89.95,92.76,1420001.0
2017-06-05,91.28,91.76,89.91,90.65,1221067.0,0.0,1.0,91.28,91.76,89.91,90.65,1221067.0
2017-06-02,93.66,94.04,91.48,91.84,1477954.0,0.0,1.0,93.66,94.04,91.48,91.84,1477954.0
2017-06-01,93.68,94.83,92.5,93.97,1203641.0,0.0,1.0,93.68,94.83,92.5,93.97,1203641.0
2017-05-31,92.82,93.91,91.2,92.76,2518223.0,0.0,1.0,92.82,93.91,91.2,92.76,2518223.0
2017-05-30,97.72,97.95,94.1,94.28,2085294.0,0.0,1.0,97.72,97.95,94.1,94.28,2085294.0
2017-05-26,99.57,99.93,97.81,98.41,1355930.0,0.0,1.0,99.57,99.93,97.81,98.41,1355930.0
2017-05-25,99.26,101.98,98.33,99.63,1533154.0,0.0,1.0,99.26,101.98,98.33,99.63,1533154.0
2017-05-24,100.65,100.97,98.72,99.37,1341368.0,0.0,1.0,100.65,100.97,98.72,99.37,1341368.0
2017-05-23,102.43,102.55,100.57,100.65,1146817.0,0.0,1.0,102.43,102.55,100.57,100.65,1146817.0
2017-05-22,103.59,104.49,101.66,102.25,983170.0,0.0,1.0,103.59,104.49,101.66,102.25,983170.0
2017-05-19,102.25,103.89,101.605,103.12,1327946.0,0.0,1.0,102.25,103.89,101.605,103.12,1327946.0
2017-05-18,100.91,102.85,100.9,101.62,1025961.0,0.0,1.0,100.91,102.85,100.9,101.62,1025961.0
2017-05-17,102.8,104.479,101.74,101.79,1135731.0,0.0,1.0,102.8,104.479,101.74,101.79,1135731.0
2017-05-16,103.59,104.68,102.88,103.96,1223168.0,0.0,1.0,103.59,104.68,102.88,103.96,1223168.0
2017-05-15,104.13,105.0,103.12,103.28,986818.0,0.0,1.0,104.13,105.0,103.12,103.28,986818.0
2017-05-12,101.0,102.27,100.91,101.9,1236790.0,0.0,1.0,101.0,102.27,100.91,101.9,1236790.0
2017-05-11,102.83,103.5,101.11,101.38,1228614.0,0.0,1.0,102.83,103.5,101.11,101.38,1228614.0
2017-05-10,100.51,103.0,100.3616,102.38,1467214.0,0.0,1.0,100.51,103.0,100.3616,102.38,1467214.0
2017-05-09,100.31,100.87,99.26,99.62,1038701.0,0.0,1.0,100.31,100.87,99.26,99.62,1038701.0
2017-05-08,99.39,101.05,98.5,100.56,1506022.0,0.0,1.0,99.39,101.05,98.5,100.56,1506022.0
2017-05-05,95.39,99.73,95.31,99.65,1885159.0,0.0,1.0,95.39,99.73,95.31,99.65,1885159.0
2017-05-04,99.3,99.6,93.64,95.21,3228409.0,0.0,1.0,99.3,99.6,93.64,95.21,3228409.0
2017-05-03,99.0,102.88,98.52,100.28,2747377.0,0.0,1.0,99.0,102.88,98.52,100.28,2747377.0
2017-05-02,99.47,100.35,97.48,98.38,1583499.0,0.0,1.0,99.47,100.35,97.48,98.38,1583499.0
2017-05-01,99.87,100.3391,98.77,98.96,1239307.0,0.0,1.0,99.87,100.3391,98.77,98.96,1239307.0
2017-04-28,101.3,101.43,99.21,99.84,1015674.0,0.0,1.0,101.3,101.43,99.21,99.84,1015674.0
2017-04-27,102.36,102.36,98.93,100.45,1912905.0,0.0,1.0,102.36,102.36,98.93,100.45,1912905.0
